date,city,count_review,avg_stars,avg_diff_precip,avg_temp
2013-10-03,Charlotte,165,3.5455,0.0,71.0
2013-10-04,Charlotte,220,3.7727,0.0,73.5
2013-10-05,Charlotte,185,3.8649,0.0,72.5
2013-10-06,Charlotte,225,3.5333,0.0,74.5
2013-10-07,Charlotte,260,3.4038,0.35,71.5
2013-10-08,Charlotte,165,3.4242,0.0,63.5
2013-10-09,Charlotte,120,3.7083,0.0,62.0
2013-10-10,Charlotte,220,3.6591,0.0,62.5
2013-10-11,Charlotte,185,3.5946,0.0,70.5
2013-10-12,Charlotte,230,3.8696,0.0,66.0
2013-10-13,Charlotte,315,3.2698,0.02,67.0
2013-10-14,Charlotte,265,3.6981,0.03,66.5
2013-10-15,Charlotte,190,3.3684,0.0,65.5
2013-10-16,Charlotte,225,3.6444,0.0,62.5
2013-10-17,Charlotte,225,3.5556,0.08,66.0
2013-10-18,Charlotte,155,3.5484,0.0,63.5
2013-10-19,Charlotte,205,3.5122,0.0,58.0
2013-10-20,Charlotte,225,3.5333,0.0,56.5
2013-10-21,Charlotte,265,3.7736,0.0,54.5
2013-10-22,Charlotte,140,3.9286,0.0,62.5
2013-10-23,Charlotte,145,3.4138,0.0,54.0
2013-10-24,Charlotte,155,3.6452,0.0,45.5
2013-10-25,Charlotte,140,3.4286,0.0,44.5
2013-10-26,Charlotte,180,3.1389,0.0,42.5
2013-10-27,Charlotte,300,3.5667,0.0,52.5
2013-10-28,Charlotte,200,3.775,0.0,58.0
2013-10-29,Charlotte,190,3.7632,0.0,62.0
2013-10-30,Charlotte,195,3.9487,0.0,65.0
2013-10-31,Charlotte,135,3.7407,0.0,64.5
2013-11-01,Charlotte,130,3.5385,0.51,64.0
2013-11-02,Charlotte,120,3.0,0.0,58.0
2013-11-03,Charlotte,250,3.94,0.0,49.0
2013-11-04,Charlotte,245,3.2653,0.0,48.0
2013-11-05,Charlotte,150,3.3333,0.0,46.5
2013-11-06,Charlotte,150,3.9667,0.0,61.0
2013-11-07,Charlotte,165,3.9394,0.0,58.0
2013-11-08,Charlotte,220,4.0909,0.0,47.0
2013-11-09,Charlotte,225,4.1556,0.0,43.0
2013-11-10,Charlotte,260,3.6731,0.0,55.0
2013-11-11,Charlotte,190,3.1579,0.0,49.5
2013-11-12,Charlotte,170,3.4706,0.12,49.0
2013-11-13,Charlotte,180,3.1389,0.0,34.0
2013-11-14,Charlotte,245,3.4898,0.0,39.0
2013-11-15,Charlotte,195,3.7692,0.21,44.5
2013-11-16,Charlotte,245,3.6327,0.0,57.0
2013-11-17,Charlotte,285,3.6316,0.07,61.0
2013-11-18,Charlotte,295,3.9153,0.03,65.5
2013-11-19,Charlotte,175,3.8571,0.0,48.0
2013-11-20,Charlotte,185,3.7568,0.0,45.0
2013-11-21,Charlotte,315,3.8889,0.0,50.0
2013-11-22,Charlotte,250,3.76,0.01,58.0
2013-11-23,Charlotte,185,3.5405,0.0,51.5
2013-11-24,Charlotte,240,3.0625,0.0,34.5
2013-11-25,Charlotte,180,3.5833,0.0,31.0
2013-11-26,Charlotte,295,3.4407,2.36,39.0
2013-11-27,Charlotte,140,3.2857,0.32,36.0
2013-11-28,Charlotte,85,3.3529,0.0,33.0
2013-11-29,Charlotte,100,4.15,0.0,37.5
2013-11-30,Charlotte,245,3.4694,0.0,37.5
2013-12-01,Charlotte,205,3.0976,0.0,41.5
2013-12-02,Charlotte,170,3.6471,0.0,44.5
2013-12-03,Charlotte,250,3.7,0.01,53.5
2013-12-04,Charlotte,250,4.02,0.02,58.5
2013-12-05,Charlotte,165,3.8182,0.37,62.5
2013-12-06,Charlotte,170,3.8235,0.0,71.0
2013-12-07,Charlotte,185,3.7027,0.04,58.5
2013-12-08,Charlotte,195,3.9231,0.04,41.0
2013-12-09,Charlotte,190,3.8947,0.31,40.5
2013-12-10,Charlotte,215,3.7209,0.14,44.0
2013-12-11,Charlotte,195,3.7436,0.0,35.0
2013-12-12,Charlotte,175,3.8286,0.0,37.0
2013-12-13,Charlotte,155,4.1935,0.0,35.0
2013-12-14,Charlotte,240,3.7708,0.99,44.0
2013-12-15,Charlotte,225,3.4889,0.01,43.0
2013-12-16,Charlotte,295,3.5593,0.0,41.0
2013-12-17,Charlotte,275,3.7818,0.0,48.0
2013-12-18,Charlotte,240,3.5208,0.0,42.5
2013-12-19,Charlotte,150,3.4667,0.0,46.5
2013-12-20,Charlotte,180,3.5833,0.0,51.0
2013-12-21,Charlotte,290,3.6379,0.0,60.5
2013-12-22,Charlotte,165,3.6364,1.44,67.0
2013-12-23,Charlotte,185,3.6486,1.93,55.0
2013-12-24,Charlotte,185,4.0,0.0,39.0
2013-12-25,Charlotte,105,3.2381,0.0,30.5
2013-12-26,Charlotte,175,3.4857,0.0,41.0
2013-12-27,Charlotte,270,3.7407,0.0,39.0
2013-12-28,Charlotte,315,3.9365,0.01,38.0
2013-12-29,Charlotte,425,3.7882,1.82,46.5
2013-12-30,Charlotte,305,3.4262,0.0,43.0
2013-12-31,Charlotte,290,3.9655,0.0,41.5
2014-01-01,Charlotte,285,3.6667,0.0,39.5
2014-01-02,Charlotte,380,3.9211,0.21,41.0
2014-01-03,Charlotte,310,3.8387,0.0,28.5
2014-01-04,Charlotte,240,3.5417,0.0,25.5
2014-01-05,Charlotte,305,3.6066,0.29,37.5
2014-01-06,Charlotte,250,3.9,0.11,28.0
2014-01-07,Charlotte,265,3.6226,0.0,16.0
2014-01-08,Charlotte,230,3.587,0.0,29.0
2014-01-09,Charlotte,235,3.8298,0.0,36.5
2014-01-10,Charlotte,215,3.814,0.64,41.5
2014-01-11,Charlotte,335,3.7015,1.39,53.5
2014-01-12,Charlotte,275,3.5455,0.0,47.5
2014-01-13,Charlotte,155,3.5806,0.08,45.5
2014-01-14,Charlotte,200,3.45,0.08,48.0
2014-01-15,Charlotte,200,3.725,0.0,42.0
2014-01-16,Charlotte,235,3.7021,0.0,34.0
2014-01-17,Charlotte,160,3.5938,0.0,40.5
2014-01-18,Charlotte,235,3.8085,0.0,33.5
2014-01-19,Charlotte,345,3.8116,0.0,44.0
2014-01-20,Charlotte,445,3.6404,0.0,48.0
2014-01-21,Charlotte,290,3.8276,0.0,41.5
2014-01-22,Charlotte,345,3.6957,0.0,28.0
2014-01-23,Charlotte,220,3.7727,0.0,29.0
2014-01-24,Charlotte,300,3.8667,0.0,18.0
2014-01-25,Charlotte,260,3.9231,0.0,28.5
2014-01-26,Charlotte,330,3.5909,0.0,37.5
2014-01-27,Charlotte,225,3.6222,0.0,51.0
2014-01-28,Charlotte,270,3.8148,0.11,29.0
2014-01-29,Charlotte,305,3.7705,0.0,22.5
2014-01-30,Charlotte,180,3.7778,0.0,22.0
2014-01-31,Charlotte,230,3.6304,0.0,35.0
2014-02-01,Charlotte,220,3.5227,0.0,40.0
2014-02-02,Charlotte,320,3.875,0.0,53.0
2014-02-03,Charlotte,145,2.9655,0.09,59.0
2014-02-04,Charlotte,235,3.7447,0.19,41.5
2014-02-05,Charlotte,210,3.8571,0.1,49.0
2014-02-06,Charlotte,320,3.8594,0.0,36.0
2014-02-07,Charlotte,150,4.1333,0.0,40.0
2014-02-08,Charlotte,225,3.6889,0.0,47.0
2014-02-09,Charlotte,350,3.5286,0.0,48.0
2014-02-10,Charlotte,285,3.7719,0.05,40.0
2014-02-11,Charlotte,165,4.2727,0.13,32.5
2014-02-12,Charlotte,220,3.9318,1.0,26.5
2014-02-13,Charlotte,135,3.7037,0.6,36.5
2014-02-14,Charlotte,120,3.875,0.0,41.5
2014-02-15,Charlotte,220,3.5,0.15,38.0
2014-02-16,Charlotte,480,3.6146,0.0,43.5
2014-02-17,Charlotte,325,3.6923,0.0,41.0
2014-02-18,Charlotte,280,3.6786,0.0,46.5
2014-02-19,Charlotte,440,3.6591,1.44,62.0
2014-02-20,Charlotte,280,3.7321,0.0,65.5
2014-02-21,Charlotte,315,3.6349,0.26,54.0
2014-02-22,Charlotte,225,3.8444,0.0,48.5
2014-02-23,Charlotte,285,3.6491,0.0,53.5
2014-02-24,Charlotte,325,3.5385,0.0,53.5
2014-02-25,Charlotte,205,3.7073,0.0,49.5
2014-02-26,Charlotte,210,3.7857,0.0,42.5
2014-02-27,Charlotte,190,3.8684,0.0,43.0
2014-02-28,Charlotte,265,3.7358,0.0,39.5
2014-03-01,Charlotte,310,3.871,0.0,43.5
2014-03-02,Charlotte,240,3.6667,0.0,52.5
2014-03-03,Charlotte,255,3.7059,0.15,44.5
2014-03-04,Charlotte,300,3.75,0.0,30.5
2014-03-05,Charlotte,270,3.3333,0.0,42.5
2014-03-06,Charlotte,225,3.4222,0.75,37.0
2014-03-07,Charlotte,270,3.8333,1.38,38.5
2014-03-08,Charlotte,300,3.75,0.0,49.5
2014-03-09,Charlotte,340,3.6176,0.0,55.0
2014-03-10,Charlotte,330,3.7576,0.0,53.0
2014-03-11,Charlotte,265,3.7358,0.0,59.0
2014-03-12,Charlotte,270,3.6667,0.05,59.0
2014-03-13,Charlotte,275,3.7818,0.0,40.0
2014-03-14,Charlotte,290,3.3448,0.0,44.5
2014-03-15,Charlotte,210,3.9286,0.0,59.5
2014-03-16,Charlotte,290,3.8621,1.15,48.5
2014-03-17,Charlotte,260,3.8269,0.46,37.0
2014-03-18,Charlotte,225,3.8667,0.0,36.5
2014-03-19,Charlotte,230,3.8043,0.02,45.0
2014-03-20,Charlotte,235,3.8936,0.0,54.0
2014-03-21,Charlotte,265,3.9434,0.0,49.5
2014-03-22,Charlotte,300,3.3333,0.0,58.5
2014-03-23,Charlotte,325,3.5692,0.11,46.5
2014-03-24,Charlotte,320,3.7031,0.0,42.0
2014-03-25,Charlotte,195,3.7436,0.08,41.5
2014-03-26,Charlotte,210,3.6429,0.0,37.5
2014-03-27,Charlotte,335,3.7761,0.0,43.0
2014-03-28,Charlotte,245,3.8163,0.15,56.0
2014-03-29,Charlotte,310,3.6935,0.18,59.0
2014-03-30,Charlotte,395,3.2658,0.0,48.0
2014-03-31,Charlotte,340,3.5882,0.0,55.0
2014-04-01,Charlotte,275,3.5818,0.0,44.0
2014-04-02,Charlotte,300,3.95,0.0,58.0
2014-04-03,Charlotte,260,3.75,0.26,53.5
2014-04-04,Charlotte,335,3.6119,0.7,54.0
2014-04-05,Charlotte,290,3.8103,0.66,49.5
2014-04-06,Charlotte,380,3.5,0.0,37.0
2014-04-07,Charlotte,315,3.6667,0.0,40.5
2014-04-08,Charlotte,200,3.625,0.31,50.5
2014-04-09,Charlotte,265,3.8868,0.0,48.0
2014-04-10,Charlotte,270,3.7778,0.0,45.0
2014-04-11,Charlotte,210,3.9048,0.01,44.5
2014-04-12,Charlotte,180,3.6667,0.07,54.0
2014-04-13,Charlotte,330,3.5152,0.0,58.5
2014-04-14,Charlotte,300,3.8167,0.0,64.5
2014-04-15,Charlotte,280,3.6607,0.15,61.5
2014-04-16,Charlotte,350,3.3429,0.26,38.5
2014-04-17,Charlotte,255,4.1961,0.0,36.0
2014-04-18,Charlotte,175,3.4857,0.0,51.0
2014-04-19,Charlotte,310,3.7742,0.0,54.0
2014-04-20,Charlotte,385,3.6623,0.0,52.5
2014-04-21,Charlotte,270,3.4815,0.0,55.5
2014-04-22,Charlotte,300,3.9833,0.0,60.5
2014-04-23,Charlotte,150,3.7667,0.19,54.0
2014-04-24,Charlotte,165,3.6667,0.0,46.0
2014-04-25,Charlotte,185,3.1622,0.0,47.5
2014-04-26,Charlotte,225,3.6889,0.35,51.0
2014-04-27,Charlotte,240,3.4792,0.0,52.5
2014-04-28,Charlotte,255,3.3725,0.0,51.5
2014-04-29,Charlotte,325,3.6615,0.31,52.0
2014-04-30,Charlotte,280,3.5714,0.16,54.5
2014-05-01,Charlotte,250,3.74,0.7,52.0
2014-05-02,Charlotte,345,3.8116,0.15,53.5
2014-05-03,Charlotte,325,3.5077,0.0,50.0
2014-05-04,Charlotte,275,3.7818,0.05,52.5
2014-05-05,Charlotte,370,3.4459,0.0,49.0
2014-05-06,Charlotte,190,3.5789,0.0,49.0
2014-05-07,Charlotte,215,3.4884,0.0,53.0
2014-05-08,Charlotte,245,3.2245,0.14,55.5
2014-05-09,Charlotte,210,3.6667,0.0,65.0
2014-05-10,Charlotte,280,3.5536,0.0,69.5
2014-05-11,Charlotte,325,3.6308,0.35,69.5
2014-05-12,Charlotte,405,3.7531,0.05,66.0
2014-05-13,Charlotte,220,3.3864,0.8,66.0
2014-05-14,Charlotte,290,3.6207,0.05,63.5
2014-05-15,Charlotte,235,3.8298,0.01,72.0
2014-05-16,Charlotte,145,3.6897,1.23,59.5
2014-05-17,Charlotte,270,3.5185,0.11,53.5
2014-05-18,Charlotte,445,3.4831,0.11,46.0
2014-05-19,Charlotte,305,3.4754,0.0,43.0
2014-05-20,Charlotte,300,3.7833,0.0,55.0
2014-05-21,Charlotte,270,3.8148,0.0,56.5
2014-05-22,Charlotte,255,3.5294,0.0,67.5
2014-05-23,Charlotte,220,3.7045,0.0,63.5
2014-05-24,Charlotte,310,3.7097,0.0,56.0
2014-05-25,Charlotte,310,3.9839,0.0,62.0
2014-05-26,Charlotte,255,3.6667,0.0,63.5
2014-05-27,Charlotte,170,3.6176,0.0,70.5
2014-05-28,Charlotte,345,3.8551,1.25,75.0
2014-05-29,Charlotte,340,3.7941,0.0,71.0
2014-05-30,Charlotte,240,3.9792,0.0,70.5
2014-05-31,Charlotte,255,4.0,0.0,66.5
2014-06-01,Charlotte,320,3.9688,0.0,67.5
2014-06-02,Charlotte,295,3.678,0.0,68.0
2014-06-03,Charlotte,235,3.617,0.0,73.5
2014-06-04,Charlotte,235,4.0213,0.03,72.5
2014-06-05,Charlotte,385,3.987,0.36,68.0
2014-06-06,Charlotte,290,3.7241,0.0,67.0
2014-06-07,Charlotte,215,3.6047,0.0,65.5
2014-06-08,Charlotte,380,3.6579,0.0,65.5
2014-06-09,Charlotte,300,3.7833,0.0,69.0
2014-06-10,Charlotte,265,3.6415,0.0,64.0
2014-06-11,Charlotte,245,3.5918,0.0,66.0
2014-06-12,Charlotte,245,3.4286,1.25,68.0
2014-06-13,Charlotte,225,3.8667,0.28,73.0
2014-06-14,Charlotte,260,3.4423,0.31,71.5
2014-06-15,Charlotte,240,3.3958,0.0,61.5
2014-06-16,Charlotte,280,3.7679,0.0,66.5
2014-06-17,Charlotte,215,3.907,0.0,74.5
2014-06-18,Charlotte,315,3.5079,0.01,78.5
2014-06-19,Charlotte,260,3.6923,0.29,78.5
2014-06-20,Charlotte,260,3.6154,0.14,68.0
2014-06-21,Charlotte,315,3.6349,0.15,70.0
2014-06-22,Charlotte,430,3.6047,0.0,69.5
2014-06-23,Charlotte,225,3.8,0.0,71.0
2014-06-24,Charlotte,220,3.6136,0.0,74.0
2014-06-25,Charlotte,255,3.9608,0.06,78.0
2014-06-26,Charlotte,295,3.5763,0.35,71.5
2014-06-27,Charlotte,290,3.5172,0.0,68.0
2014-06-28,Charlotte,295,3.678,0.0,0.0
2014-06-29,Charlotte,395,3.7468,0.0,81.0
2014-06-30,Charlotte,295,3.9661,0.1,76.5
2014-07-01,Charlotte,255,3.2549,0.0,76.5
2014-07-02,Charlotte,205,3.8049,0.0,81.0
2014-07-03,Charlotte,265,3.7736,0.0,78.5
2014-07-04,Charlotte,275,3.9636,0.0,69.5
2014-07-05,Charlotte,165,4.1818,0.0,63.5
2014-07-06,Charlotte,375,3.4933,0.0,65.0
2014-07-07,Charlotte,250,3.26,0.0,65.0
2014-07-08,Charlotte,185,3.5405,0.2,71.5
2014-07-09,Charlotte,270,3.7407,0.39,72.5
2014-07-10,Charlotte,220,3.5682,0.05,73.5
2014-07-11,Charlotte,190,3.8947,0.0,73.0
2014-07-12,Charlotte,275,3.5273,0.0,73.5
2014-07-13,Charlotte,430,3.6744,0.0,74.5
2014-07-14,Charlotte,255,3.5098,0.96,72.5
2014-07-15,Charlotte,340,3.9559,0.63,72.0
2014-07-16,Charlotte,300,3.5,0.0,69.5
2014-07-17,Charlotte,270,3.5556,0.0,66.0
2014-07-18,Charlotte,310,3.7097,0.0,65.5
2014-07-19,Charlotte,345,3.6667,0.31,67.5
2014-07-20,Charlotte,420,3.6667,0.68,65.0
2014-07-21,Charlotte,410,3.8415,0.0,73.0
2014-07-22,Charlotte,365,3.726,0.0,78.5
2014-07-23,Charlotte,410,3.5732,0.0,80.0
2014-07-24,Charlotte,360,3.7778,0.0,74.0
2014-07-25,Charlotte,320,3.8281,0.0,63.0
2014-07-26,Charlotte,350,4.0857,0.02,67.0
2014-07-27,Charlotte,490,3.6939,0.68,73.5
2014-07-28,Charlotte,320,3.5313,0.26,75.0
2014-07-29,Charlotte,320,3.6875,0.1,68.5
2014-07-30,Charlotte,345,3.8551,0.0,61.5
2014-07-31,Charlotte,425,3.7294,0.0,63.0
2014-08-01,Charlotte,320,3.9844,0.0,70.0
2014-08-02,Charlotte,450,3.8333,0.0,64.0
2014-08-03,Charlotte,465,3.6129,0.08,71.5
2014-08-04,Charlotte,400,3.65,1.23,69.5
2014-08-05,Charlotte,280,3.6607,0.0,74.0
2014-08-06,Charlotte,485,3.6392,0.0,73.0
2014-08-07,Charlotte,315,3.7302,0.0,69.5
2014-08-08,Charlotte,455,3.7143,0.0,70.0
2014-08-09,Charlotte,430,3.6744,0.0,70.0
2014-08-10,Charlotte,405,3.6296,0.0,72.5
2014-08-11,Charlotte,415,3.9036,0.0,75.0
2014-08-12,Charlotte,295,3.8814,0.82,70.0
2014-08-13,Charlotte,295,3.7119,1.76,74.5
2014-08-14,Charlotte,290,3.5517,0.0,67.0
2014-08-15,Charlotte,300,3.7333,0.0,62.5
2014-08-16,Charlotte,380,3.8947,0.0,61.0
2014-08-17,Charlotte,445,3.7753,0.0,64.0
2014-08-18,Charlotte,325,3.7231,0.0,71.5
2014-08-19,Charlotte,230,3.8261,0.0,74.5
2014-08-20,Charlotte,230,3.587,0.65,78.5
2014-08-21,Charlotte,260,3.7885,1.16,73.0
2014-08-22,Charlotte,200,3.75,0.0,74.5
2014-08-23,Charlotte,380,3.5395,0.0,79.0
2014-08-24,Charlotte,400,3.5375,0.0,76.0
2014-08-25,Charlotte,290,3.6379,0.0,71.5
2014-08-26,Charlotte,155,3.7419,0.0,71.0
2014-08-27,Charlotte,255,3.8627,0.0,74.0
2014-08-28,Charlotte,265,3.5283,0.0,74.5
2014-08-29,Charlotte,315,3.8889,0.0,65.5
2014-08-30,Charlotte,375,3.7067,0.0,69.0
2014-08-31,Charlotte,450,3.4778,0.55,75.5
2014-09-01,Charlotte,320,3.6406,0.7,75.0
2014-09-02,Charlotte,330,3.7576,0.09,77.5
2014-09-03,Charlotte,320,3.8281,0.02,73.5
2014-09-04,Charlotte,185,3.8649,0.0,73.5
2014-09-05,Charlotte,195,3.7692,0.0,76.0
2014-09-06,Charlotte,315,4.0159,0.14,74.5
2014-09-07,Charlotte,345,3.6957,0.0,68.5
2014-09-08,Charlotte,310,3.5,0.0,67.0
2014-09-09,Charlotte,195,3.359,0.0,67.0
2014-09-10,Charlotte,265,2.9623,0.0,67.5
2014-09-11,Charlotte,260,3.8462,0.02,75.0
2014-09-12,Charlotte,295,3.8475,0.05,65.5
2014-09-13,Charlotte,365,3.5342,0.0,59.0
2014-09-14,Charlotte,375,3.72,0.0,56.5
2014-09-15,Charlotte,260,3.6346,0.0,56.0
2014-09-16,Charlotte,365,3.3699,0.24,57.5
2014-09-17,Charlotte,270,3.6481,0.0,61.0
2014-09-18,Charlotte,285,3.5965,0.0,62.0
2014-09-19,Charlotte,215,3.4186,0.0,61.0
2014-09-20,Charlotte,275,3.6,0.0,62.0
2014-09-21,Charlotte,330,3.5152,0.0,68.5
2014-09-22,Charlotte,235,3.6596,0.02,69.0
2014-09-23,Charlotte,230,3.587,0.0,51.0
2014-09-24,Charlotte,250,3.9,0.0,58.5
2014-09-25,Charlotte,350,3.8714,0.0,61.0
2014-09-26,Charlotte,250,3.72,0.0,66.5
2014-09-27,Charlotte,250,3.52,0.0,66.5
2014-09-28,Charlotte,370,3.5405,0.0,66.0
2014-09-29,Charlotte,385,3.7273,0.0,64.5
2014-09-30,Charlotte,255,3.7255,0.0,67.5
2014-10-01,Charlotte,315,3.5238,0.04,63.0
2014-10-02,Charlotte,295,3.5593,0.0,63.5
2014-10-03,Charlotte,195,3.8974,0.0,67.0
2014-10-04,Charlotte,400,3.625,0.71,66.5
2014-10-05,Charlotte,430,3.5233,0.0,50.0
2014-10-06,Charlotte,295,3.5593,0.01,47.0
2014-10-07,Charlotte,340,3.6324,0.17,53.0
2014-10-08,Charlotte,305,3.5738,0.07,60.5
2014-10-09,Charlotte,350,4.0,0.0,53.0
2014-10-10,Charlotte,330,3.6061,0.0,51.0
2014-10-11,Charlotte,390,3.7179,0.0,54.5
2014-10-12,Charlotte,475,3.6526,0.0,50.0
2014-10-13,Charlotte,380,3.6316,0.0,51.0
2014-10-14,Charlotte,305,3.6557,0.03,65.0
2014-10-15,Charlotte,295,3.5085,0.71,65.5
2014-10-16,Charlotte,280,3.9643,0.0,59.5
2014-10-17,Charlotte,260,3.8077,0.0,61.5
2014-10-18,Charlotte,395,3.4304,0.0,62.0
2014-10-19,Charlotte,290,3.7069,0.06,49.5
2014-10-20,Charlotte,285,3.6316,0.0,49.0
2014-10-21,Charlotte,280,3.6607,0.01,50.0
2014-10-22,Charlotte,295,3.678,0.07,53.0
2014-10-23,Charlotte,305,3.623,0.0,47.0
2014-10-24,Charlotte,350,3.7,0.0,51.0
2014-10-25,Charlotte,295,3.8136,0.0,51.0
2014-10-26,Charlotte,410,3.3659,0.0,55.0
2014-10-27,Charlotte,270,3.6111,0.0,48.5
2014-10-28,Charlotte,320,3.8125,0.0,53.5
2014-10-29,Charlotte,365,3.8082,0.2,66.0
2014-10-30,Charlotte,165,3.5758,0.0,47.5
2014-10-31,Charlotte,270,3.7778,0.0,47.5
2014-11-01,Charlotte,230,3.4348,0.35,42.5
2014-11-02,Charlotte,435,3.8851,0.0,41.5
2014-11-03,Charlotte,355,3.7606,0.0,38.5
2014-11-04,Charlotte,320,3.5313,0.0,43.0
2014-11-05,Charlotte,280,3.7143,0.4,51.5
2014-11-06,Charlotte,250,3.58,0.8,52.0
2014-11-07,Charlotte,275,4.0,0.38,46.0
2014-11-08,Charlotte,390,3.7949,0.06,34.5
2014-11-09,Charlotte,340,3.9265,0.0,39.5
2014-11-10,Charlotte,435,3.6322,0.0,45.5
2014-11-11,Charlotte,335,3.5522,0.0,51.0
2014-11-12,Charlotte,380,3.8026,0.06,55.0
2014-11-13,Charlotte,315,3.8254,0.0,38.0
2014-11-14,Charlotte,300,3.5833,0.0,36.5
2014-11-15,Charlotte,330,3.8182,0.0,28.5
2014-11-16,Charlotte,450,3.6556,0.0,33.0
2014-11-17,Charlotte,255,3.1176,0.28,35.0
2014-11-18,Charlotte,295,3.678,0.25,29.0
2014-11-19,Charlotte,255,3.6275,0.0,19.5
2014-11-20,Charlotte,265,3.8868,0.0,27.5
2014-11-21,Charlotte,265,3.8491,0.0,27.0
2014-11-22,Charlotte,375,3.88,0.0,22.0
2014-11-23,Charlotte,390,3.7436,0.03,26.0
2014-11-24,Charlotte,240,3.6042,0.34,50.5
2014-11-25,Charlotte,265,3.8679,0.0,54.5
2014-11-26,Charlotte,235,3.8298,0.0,39.5
2014-11-27,Charlotte,105,4.3333,0.1,33.0
2014-11-28,Charlotte,135,3.3333,0.1,32.0
2014-11-29,Charlotte,265,3.8113,0.0,30.0
2014-11-30,Charlotte,235,3.7447,0.0,42.0
2014-12-01,Charlotte,270,3.6111,0.03,59.0
2014-12-02,Charlotte,225,3.5556,0.09,46.0
2014-12-03,Charlotte,210,4.2143,0.08,36.0
2014-12-04,Charlotte,220,3.9318,0.0,34.5
2014-12-05,Charlotte,300,3.7333,0.0,31.5
2014-12-06,Charlotte,275,3.5455,1.04,38.5
2014-12-07,Charlotte,310,3.2097,0.6,36.0
2014-12-08,Charlotte,310,3.8065,0.0,36.0
2014-12-09,Charlotte,280,3.3929,0.0,36.0
2014-12-10,Charlotte,250,3.74,0.0,40.0
2014-12-11,Charlotte,155,3.7097,0.0,32.5
2014-12-12,Charlotte,275,3.4727,0.0,31.5
2014-12-13,Charlotte,300,3.6667,0.0,32.0
2014-12-14,Charlotte,335,3.4776,0.0,35.0
2014-12-15,Charlotte,365,3.7397,0.0,41.0
2014-12-16,Charlotte,180,3.8611,0.07,41.5
2014-12-17,Charlotte,225,3.7778,0.14,46.0
2014-12-18,Charlotte,245,3.8571,0.01,35.0
2014-12-19,Charlotte,275,3.6364,0.0,30.5
2014-12-20,Charlotte,300,3.3667,0.0,31.5
2014-12-21,Charlotte,280,3.5893,0.0,32.0
2014-12-22,Charlotte,260,3.4038,0.0,29.5
2014-12-23,Charlotte,305,3.5738,0.08,31.0
2014-12-24,Charlotte,205,3.3171,0.2,46.5
2014-12-25,Charlotte,105,4.0476,0.06,50.5
2014-12-26,Charlotte,180,3.2222,0.0,42.0
2014-12-27,Charlotte,340,3.3676,0.0,41.0
2014-12-28,Charlotte,340,3.5147,0.07,38.0
2014-12-29,Charlotte,395,3.6203,0.0,40.5
2014-12-30,Charlotte,385,3.5714,0.0,32.0
2014-12-31,Charlotte,340,3.7206,0.0,32.0
2015-01-01,Charlotte,250,3.18,0.0,30.0
2015-01-02,Charlotte,465,3.6452,0.0,30.5
2015-01-03,Charlotte,465,3.6237,0.0,30.0
2015-01-04,Charlotte,465,3.5376,0.65,40.5
2015-01-05,Charlotte,370,3.7703,0.04,39.5
2015-01-06,Charlotte,225,3.6667,0.1,21.5
2015-01-07,Charlotte,250,3.48,0.03,17.0
2015-01-08,Charlotte,405,3.7407,0.0,13.0
2015-01-09,Charlotte,260,3.4038,0.04,13.0
2015-01-10,Charlotte,325,3.6,0.01,14.0
2015-01-11,Charlotte,475,3.8211,0.0,11.5
2015-01-12,Charlotte,270,3.6296,0.1,27.5
2015-01-13,Charlotte,420,3.7976,0.02,28.5
2015-01-14,Charlotte,370,3.4595,0.0,21.5
2015-01-15,Charlotte,240,4.0208,0.0,20.0
2015-01-16,Charlotte,260,3.8077,0.0,26.5
2015-01-17,Charlotte,340,3.8529,0.0,27.5
2015-01-18,Charlotte,515,3.3592,0.0,35.0
2015-01-19,Charlotte,305,3.377,0.01,39.5
2015-01-20,Charlotte,270,3.5741,0.0,34.5
2015-01-21,Charlotte,380,3.9868,0.1,33.0
2015-01-22,Charlotte,305,3.6885,0.23,34.5
2015-01-23,Charlotte,425,3.6824,0.0,32.0
2015-01-24,Charlotte,460,3.6739,0.1,30.5
2015-01-25,Charlotte,450,3.5778,0.02,32.5
2015-01-26,Charlotte,480,3.8542,0.35,33.5
2015-01-27,Charlotte,370,3.2838,0.26,29.0
2015-01-28,Charlotte,340,3.9118,0.0,23.0
2015-01-29,Charlotte,390,3.5641,0.0,21.5
2015-01-30,Charlotte,370,3.973,0.0,0.0
2015-01-31,Charlotte,525,3.6,0.0,0.0
2015-02-01,Charlotte,410,3.4634,0.02,18.0
2015-02-02,Charlotte,285,3.2982,0.0,0.0
2015-02-03,Charlotte,300,4.05,0.0,24.0
2015-02-04,Charlotte,265,3.434,0.0,0.0
2015-02-05,Charlotte,310,3.8226,0.07,31.5
2015-02-06,Charlotte,310,3.4516,0.0,26.0
2015-02-07,Charlotte,370,3.4865,0.0,19.0
2015-02-08,Charlotte,480,3.6667,0.0,31.0
2015-02-09,Charlotte,350,3.6714,0.04,48.0
2015-02-10,Charlotte,340,3.7206,0.0,33.0
2015-02-11,Charlotte,420,3.8095,0.0,28.0
2015-02-12,Charlotte,300,3.7833,0.02,28.5
2015-02-13,Charlotte,250,3.7,0.0,19.0
2015-02-14,Charlotte,505,3.8317,0.0,16.0
2015-02-15,Charlotte,755,3.5364,0.14,16.0
